R428800AF	1 MNXM25@MNXC3 + 1 MNXM9@MNXC4 <==> 1 MNXM25@MNXC4 + 1 MNXM9@MNXC3	R_SUCCt2m	MNXR104626		model:Transport, mitochondrial	bigg:R_SUCCtm;bigg:SUCCtm;seed:rxn09713
R429B7A20	1 MNXM115@MNXC11 --> 1 MNXM115@BOUNDARY	R_DM_pe_hs_LPAREN_r_RPAREN_	MNXR98829		model:Exchange/demand reaction	bigg:EX_pe_cho_e;bigg:EX_pe_hs_e;bigg:R_EX_pe_cho_e;bigg:R_EX_pe_hs_e;deprecated:MNXR98828
R42A316D9	1 MNXM12466@MNXC2 <==> 1 MNXM12466@MNXC3	R_NIFEDIPINEte	MNXR101962		model:Transport, extracellular	bigg:NIFEDIPINEte;bigg:R_NIFEDIPINEte;deprecated:MNXR3823
R42A52B53	1 MNXM12@MNXC11 + 1 MNXM8358@MNXC11 <==> 1 MNXM173@MNXC11 + 1 MNXM430@MNXC11	R_r0441			model:Fatty acid oxidation	
R42C05C70	1 MNXM15@MNXC3 + 1 MNXM1615@MNXC3 + 1 MNXM22@MNXC3 <-- 1 MNXM2704@MNXC3 + 1 MNXM4@MNXC3	R_NMPTRCOX	MNXR101975	1.4.3.21;1.4.3.6	kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Tropane, piperidine and pyridine alkaloid biosynthesis;model:Alkaloid synthesis	bigg:NMPTRCOX;bigg:R_NMPTRCOX;deprecated:MNXR3833;deprecated:MNXR66164;deprecated:MNXR69543;deprecated:MNXR83457;kegg:R04027;seed:rxn02828
R42CD1902	1 MNXM01@MNXC17 + 1 MNXM227@MNXC17 <==> 1 MNXM01@MNXC3 + 1 MNXM227@MNXC3	R_ACNAMlt	MNXR95291		model:Transport, lysosomal	rhea:28987;rhea:28988;rhea:28989;rhea:28990;bigg:ACNAMlt;bigg:ACNAMt2;bigg:ACNAMt2pp;bigg:R_ACNAMlt;bigg:R_ACNAMt2;bigg:R_ACNAMt2pp;deprecated:MNXR406;metacyc:TRANS-RXN-25;seed:rxn05487;seed:rxn08050
R42D8E7E7	1 MNXM27@MNXC2 + 1 MNXM70@MNXC3 + 1 MNXM76@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM70@MNXC2 + 1 MNXM76@MNXC3	R_r1948	MNXR105859		model:Transport, extracellular	bigg:R_r1948;bigg:r1948
R42DA6051	1 MNXM163582@MNXC13 + 1 MNXM2@MNXC13 --> 1 MNXM1@MNXC13 + 1 MNXM12@MNXC13 + 1 MNXM12964@MNXC13	R_SBCOAACOTx	MNXR104277		model:Unassigned	bigg:R_SBCOAACOTx;bigg:SBCOAACOTx
R42E588B4	1 MNXM9181@MNXC2 <-- 1 MNXM9181@MNXC3	R_TRIODTHYSUFt			model:Transport, extracellular	
R42E59AB7	1 MNXM146468@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM4@MNXC3 --> 1 MNXM15@MNXC3 + 1 MNXM22@MNXC3 + 1 MNXM43758@MNXC3	R_13DAMPPOX	MNXR94687		model:beta-Alanine metabolism	bigg:13DAMPPOX;bigg:PAO;bigg:R_13DAMPPOX;bigg:R_PAO;deprecated:MNXR81309
R42E64725	1 MNXM4@MNXC3 + 2 MNXM505@MNXC3 --> 2 MNXM890@MNXC3	R_T4HCINNOX	MNXR104663		model:Stilbene, coumarine and lignin synthesis	bigg:R_T4HCINNOX;bigg:T4HCINNOX;deprecated:MNXR4974
R42F00AF9	1 MNXM141@MNXC15 + 1 MNXM8685@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM31@MNXC15 + 1 MNXM8639@MNXC15	R_ST8SIA54g	MNXR104586		model:Sphingolipid metabolism	bigg:R_ST8SIA54g;bigg:ST8SIA54g;deprecated:MNXR4933
R42F02430	1 MNXM87150@MNXC2 <==> 1 MNXM87150@MNXC3	R_r2347	MNXR106236		model:Transport, extracellular	rhea:50992;rhea:50993;rhea:50994;rhea:50995;bigg:R_r2347;bigg:r2347
R42F4AB3F	1 MNXM1445@MNXC2 --> 1 MNXM1445@BOUNDARY	R_EX_txa2_LPAREN_e_RPAREN_	MNXR99002		model:Exchange/demand reaction	bigg:EX_txa2_e;bigg:R_EX_txa2_e
R42F7A6B0	1 MNXM11@MNXC3 + 1 MNXM14@MNXC3 + 1 MNXM502@MNXC3 <-- 1 MNXM12@MNXC3 + 1 MNXM3@MNXC3 + 1 MNXM497@MNXC3	R_PACCOAL	MNXR102315	6.2.1.30	kegg:Microbial metabolism in diverse environments;kegg:Phenylalanine metabolism;metacyc:L-phenylalanine degradation IV (mammalian, via side chain);metacyc:penicillin G and penicillin V biosynthesis;metacyc:phenylacetate degradation I (aerobic);metacyc:phenylacetate degradation II (anaerobic);model:Phenylalanine metabolism	rhea:20956;rhea:20957;rhea:20958;rhea:20959;bigg:PACCOAL;bigg:R_PACCOAL;deprecated:MNXR4073;deprecated:MNXR91232;kegg:R02539;metacyc:RXN-10819;reactome:R-BTA-177157;reactome:R-CFA-177157;reactome:R-DDI-177157;reactome:R-HSA-177157;reactome:R-MMU-177157;reactome:R-RNO-177157;reactome:R-SCE-177157;reactome:R-SSC-177157;sabiork:2458
R42FFEDF7	1 MNXM41297@MNXC2 --> 1 MNXM41297@BOUNDARY	R_EX_fuc14galacglcgalgluside_hs_LPAREN_e_RPAREN_	MNXR98497		model:Exchange/demand reaction	bigg:EX_fuc14galacglcgalgluside_cho_e;bigg:R_EX_fuc14galacglcgalgluside_cho_e
R430509E7	1 MNXM342@MNXC4 + 1 MNXM8440@MNXC4 --> 1 MNXM784@MNXC4 + 1 MNXM9200@MNXC4	R_r1448			model:Fatty acid oxidation	
R4308FC63	1 MNXM119@MNXC2 + 1 MNXM2@MNXC2 --> 1 MNXM270@MNXC2 + 1 MNXM9@MNXC2	R_FMNALKPle	MNXR95393	3.1.3.102;3.1.3.2	kegg:Metabolic pathways;kegg:Riboflavin metabolism;model:Transport, extracellular;model:Vitamin B2 metabolism	rhea:35587;rhea:35588;rhea:35589;rhea:35590;bigg:ACP1_FMN;bigg:ACP1e;bigg:R_ACP1_FMN;bigg:R_ACP1e;deprecated:MNXR54973;deprecated:MNXR68280;kegg:R00548;metacyc:RXN0-5187;seed:rxn00391
R431701CD	1 MNXM11@MNXC3 + 1 MNXM14@MNXC3 + 1 MNXM430@MNXC3 <-- 1 MNXM12@MNXC3 + 1 MNXM135@MNXC3 + 1 MNXM3@MNXC3	R_FACOAL204	MNXR107079	6.2.1.15	model:Fatty acid oxidation	rhea:19713;rhea:19714;rhea:19715;rhea:19716;deprecated:MNXR2023;kegg:R01598;metacyc:ARACHIDONATE--COA-LIGASE-RXN;seed:rxn01168
R432087BE	1 MNXM01@MNXC17 + 1 MNXM241@MNXC17 <==> 1 MNXM01@MNXC3 + 1 MNXM241@MNXC3	R_GLCURtly	MNXR100234		model:Transport, lysosomal	rhea:28955;rhea:28956;rhea:28957;rhea:28958;bigg:GLCURt2r;bigg:GLCURt2rpp;bigg:GLCURtly;bigg:R_GLCURt2r;bigg:R_GLCURt2rpp;bigg:R_GLCURtly;deprecated:MNXR2684;metacyc:TRANS-RXN-35
R433748A3	1 MNXM2@MNXC3 + 1 MNXM700@MNXC3 --> 1 MNXM90394@MNXC3	R_URCN	MNXR105150	4.2.1.49	kegg:Histidine metabolism;kegg:Metabolic pathways;metacyc:L-histidine degradation I;metacyc:L-histidine degradation II;metacyc:L-histidine degradation III;metacyc:L-histidine degradation VI;model:Histidine metabolism;seed:Histidine_Degradation;seed:Histidine_Degradation/Histidine_to_Glutamate	rhea:13101;rhea:13102;rhea:13103;rhea:13104;bigg:R_URCN;bigg:R_URCN_1;bigg:R_UROCANH;bigg:URCN;bigg:URCN_1;bigg:UROCANH;deprecated:MNXR56038;deprecated:MNXR70063;kegg:R02914;metacyc:UROCANATE-HYDRATASE-RXN;reactome:R-BTA-70903;reactome:R-CEL-70903;reactome:R-CFA-70903;reactome:R-DRE-70903;reactome:R-GGA-70903;reactome:R-HSA-70903;reactome:R-MMU-70903;reactome:R-RNO-70903;reactome:R-SSC-70903;reactome:R-TGU-70903;reactome:R-XTR-70903;seed:rxn02085
R434C4FC4	1 MNXM7102@MNXC2 <==> 1 MNXM7102@MNXC3	R_DOCOSACTDe			model:Unassigned	
R435883A2	1 MNXM210@MNXC3 + 1 MNXM37@MNXC3 --> 1 MNXM575@MNXC3 + 1 MNXM97@MNXC3	R_GeTPRA_R01375_c				
R435A649E	1 MNXM126@MNXC3 <==> 1 MNXM275@MNXC3	R_PGM	MNXR102547	5.4.2.11;5.4.2.12	kegg:Biosynthesis of amino acids;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Carbon metabolism;kegg:Glycine, serine and threonine metabolism;kegg:Glycolysis / Gluconeogenesis;kegg:Metabolic pathways;kegg:Methane metabolism;kegg:Microbial metabolism in diverse environments;metacyc:1-butanol autotrophic biosynthesis (engineered);metacyc:Bifidobacterium shunt;metacyc:Entner-Doudoroff pathway III (semi-phosphorylative);metacyc:Rubisco shunt;metacyc:ethylene biosynthesis V (engineered);metacyc:formaldehyde assimilation I (serine pathway);metacyc:gluconeogenesis I;metacyc:gluconeogenesis II (Methanobacterium thermoautotrophicum);metacyc:gluconeogenesis III;metacyc:glycerol degradation to butanol;metacyc:glycolysis I (from glucose 6-phosphate);metacyc:glycolysis II (from fructose 6-phosphate);metacyc:glycolysis III (from glucose);metacyc:glycolysis IV (plant cytosol);metacyc:glycolysis V (Pyrococcus);metacyc:heterolactic fermentation;metacyc:photosynthetic 3-hydroxybutanoate biosynthesis (engineered);metacyc:superpathway of glucose and xylose degradation;model:Glycolysis/gluconeogenesis	rhea:15901;rhea:15902;rhea:15903;rhea:15904;bigg:PGM;bigg:PGM_1;bigg:PGMf;bigg:PGMm;bigg:R_PGM;bigg:R_PGM_1;bigg:R_PGMf;bigg:R_PGMm;deprecated:MNXR4195;kegg:R01518;metacyc:3PGAREARR-RXN;metacyc:RXN-15513;sabiork:7641
R435CFA18	1 MNXM10441@MNXC2 --> 1 MNXM10441@BOUNDARY	R_EX_eaflatoxin_LPAREN_e_RPAREN_	MNXR98437		model:Exchange/demand reaction	bigg:EX_eaflatoxin_e;bigg:R_EX_eaflatoxin_e
R436D6A11	1 MNXM163@MNXC2 <==> 1 MNXM163@MNXC3	R_It	MNXR124437		model:Transport, extracellular	bigg:It;bigg:R_It;deprecated:MNXR100897;deprecated:MNXR3142;reactome:R-ATH-5627802;reactome:R-BTA-429767;reactome:R-BTA-5627802;reactome:R-CEL-5627802;reactome:R-CFA-429767;reactome:R-CFA-5627802;reactome:R-DDI-5627802;reactome:R-DME-5627802;reactome:R-DRE-429767;reactome:R-DRE-5627802;reactome:R-GGA-429767;reactome:R-GGA-5627802;reactome:R-HSA-429767;reactome:R-HSA-5627802;reactome:R-MMU-429767;reactome:R-MMU-5627802;reactome:R-OSA-5627802;reactome:R-PFA-5627802;reactome:R-RNO-429767;reactome:R-RNO-5627802;reactome:R-SCE-5627802;reactome:R-SSC-429767;reactome:R-SSC-5627802;reactome:R-TGU-429767;reactome:R-TGU-5627802;reactome:R-XTR-429767;reactome:R-XTR-5627802
R4372AE9C	1 MNXM27@MNXC2 + 1 MNXM89557@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM89557@MNXC3	R_r1144	MNXR100285		model:Transport, extracellular	rhea:29031;rhea:29032;rhea:29033;rhea:29034;bigg:GLUNA1th;bigg:GLUNA1tm;bigg:GLUt4;bigg:GLUt4pp;bigg:R_GLUNA1th;bigg:R_GLUNA1tm;bigg:R_GLUt4;bigg:R_GLUt4pp;deprecated:MNXR31616;seed:rxn05298;seed:rxn08632
R43732CB3	1 MNXM12@MNXC3 + 1 MNXM133@MNXC3 <==> 2 MNXM21@MNXC3	R_ACACT1r	MNXR95194	2.3.1.9	kegg:Benzoate degradation;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Butanoate metabolism;kegg:Carbon fixation pathways in prokaryotes;kegg:Carbon metabolism;kegg:Fatty acid degradation;kegg:Fatty acid metabolism;kegg:Glyoxylate and dicarboxylate metabolism;kegg:Lysine degradation;kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;kegg:Propanoate metabolism;kegg:Pyruvate metabolism;kegg:Synthesis and degradation of ketone bodies;kegg:Terpenoid backbone biosynthesis;kegg:Tryptophan metabolism;kegg:Valine, leucine and isoleucine degradation;metacyc:(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered);metacyc:2-methylpropene degradation;metacyc:3-hydroxypropanoate/4-hydroxybutanate cycle;metacyc:L-glutamate degradation V (via hydroxyglutarate);metacyc:L-lysine fermentation to acetate and butanoate;metacyc:acetoacetate degradation (to acetyl CoA);metacyc:acetyl-CoA fermentation to butanoate II;metacyc:crotonate fermentation (to acetate and cyclohexane carboxylate);metacyc:ethylmalonyl-CoA pathway;metacyc:glutaryl-CoA degradation;metacyc:isoprene biosynthesis II (engineered);metacyc:isopropanol biosynthesis (engineered);metacyc:ketogenesis;metacyc:ketolysis;metacyc:methyl tert-butyl ether degradation;metacyc:mevalonate pathway I;metacyc:mevalonate pathway II (archaea);metacyc:mevalonate pathway III (archaea);metacyc:polyhydroxybutanoate biosynthesis;metacyc:pyruvate fermentation to acetone;metacyc:pyruvate fermentation to butanoate;metacyc:pyruvate fermentation to butanol I;metacyc:pyruvate fermentation to butanol II (engineered);metacyc:pyruvate fermentation to hexanol (engineered);model:Cholesterol metabolism;model:Tryptophan metabolism;seed:Acetyl-CoA_fermentation_to_Butyrate;seed:Acetyl-CoA_fermentation_to_Butyrate/AcetylCoA_to_CrotonoylCoA;seed:Acetyl-CoA_fermentation_to_Butyrate/ButanoylCoA_to_Butanoate;seed:Acetyl-CoA_fermentation_to_Butyrate/CrotonoylCoA_to_ButanoylCoA;seed:Glyoxylate_bypass;seed:Glyoxylate_bypass/AcetylCoA_and_Glyoxylate_to_Oxaloacetate;seed:Isoprenoid_Biosynthesis;seed:Isoprenoid_Biosynthesis/AcetylCoA_to_AcetoacetylCoA;seed:Isoprenoid_Biosynthesis/FarnesylPP_to_UndecaprenylPP;seed:Isoprenoid_Biosynthesis/GeranylPP_and_IsopentenylPP_to_FarnesylPP;seed:Isoprenoid_Biosynthesis/IsopentenylPP_and_DimethylallylPP_to_GeranylPP;seed:Isoprenoid_Biosynthesis/IsopentenylPP_to_DimethylallylPP;seed:Isoprenoid_Biosynthesis/Pyruvate_and_Glyceraldehyde3P_to_DimethylallylPP;seed:Isoprenoid_Biosynthesis/Pyruvate_and_Glyceraldehyde3P_to_IsopentenylPP	rhea:21036;rhea:21037;rhea:21038;rhea:21039;bigg:ACACT1;bigg:ACACT1m;bigg:ACACT1r;bigg:ACACT1x;bigg:KAT1;bigg:R_ACACT1;bigg:R_ACACT1m;bigg:R_ACACT1r;bigg:R_ACACT1x;bigg:R_KAT1;deprecated:MNXR125078;deprecated:MNXR341;deprecated:MNXR61851;kegg:R00238;metacyc:ACETYL-COA-ACETYLTRANSFER-RXN;reactome:R-ATH-73916;reactome:R-ATH-74181;reactome:R-BTA-73916;reactome:R-BTA-74181;reactome:R-BTA-8848215;reactome:R-CEL-73916;reactome:R-CEL-74181;reactome:R-CFA-73916;reactome:R-CFA-74181;reactome:R-CFA-8848215;reactome:R-DDI-73916;reactome:R-DDI-74181;reactome:R-DME-73916;reactome:R-DME-74181;reactome:R-DME-8848215;reactome:R-DRE-73916;reactome:R-DRE-74181;reactome:R-DRE-8848215;reactome:R-GGA-73916;reactome:R-GGA-74181;reactome:R-GGA-8848215;reactome:R-HSA-73916;reactome:R-HSA-74181;reactome:R-HSA-8848215;reactome:R-MMU-73916;reactome:R-MMU-74181;reactome:R-MMU-8848215;reactome:R-OSA-73916;reactome:R-OSA-74181;reactome:R-PFA-73916;reactome:R-PFA-74181;reactome:R-RNO-73916;reactome:R-RNO-74181;reactome:R-RNO-8848215;reactome:R-SCE-73916;reactome:R-SCE-74181;reactome:R-SCE-8848215;reactome:R-SPO-73916;reactome:R-SPO-74181;reactome:R-SSC-73916;reactome:R-SSC-74181;reactome:R-SSC-8848215;reactome:R-TGU-73916;reactome:R-TGU-74181;reactome:R-TGU-8848215;reactome:R-XTR-73916;reactome:R-XTR-74181;reactome:R-XTR-8848215;sabiork:531;seed:rxn00178
R437A6945	1 MNXM141@MNXC15 + 1 MNXM1543@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM31@MNXC15 + 1 MNXM3537@MNXC15	R_ST3GAL61g	MNXR104552	2.4.99.6	kegg:Glycosphingolipid biosynthesis - lacto and neolacto series;kegg:Metabolic pathways;model:Blood group synthesis	rhea:18913;rhea:18914;rhea:18915;rhea:18916;bigg:R_ST3GAL61g_cho;bigg:ST3GAL61g_cho;deprecated:MNXR36084;deprecated:MNXR79266;kegg:R04656;kegg:R06026
R437ADE10	1 MNXM57@MNXC2 + 1 MNXM78292@MNXC3 + 1 MNXM96530@MNXC2 <==> 1 MNXM57@MNXC3 + 1 MNXM78292@MNXC2 + 1 MNXM96530@MNXC3	R_r2327			model:Transport, extracellular	
R4392BD59	1 MNXM1354@MNXC3 <==> 1 MNXM1354@MNXC6	R_MI14Ptn			model:Transport, nuclear	
R439B5CE2	1 MNXM143@MNXC17 + 1 MNXM241@MNXC17 <-- 2 MNXM2@MNXC17 + 1 MNXM3926@MNXC17	R_GLCAASE9ly			model:Hyaluronan metabolism	
R439CC240	1 MNXM114@MNXC2 + 1 MNXM231@MNXC3 <==> 1 MNXM114@MNXC3 + 1 MNXM231@MNXC2	R_r1652	MNXR105596		model:Transport, extracellular	bigg:R_r1652;bigg:r1652
R439EE389	1 MNXM1383@MNXC2 + 1 MNXM57@MNXC3 + 1 MNXM96530@MNXC3 <==> 1 MNXM1383@MNXC3 + 1 MNXM57@MNXC2 + 1 MNXM96530@MNXC2	R_r2202			model:Transport, extracellular	
R43B667A1	21 MNXM114@MNXC3 + 13 MNXM134@MNXC3 + 31 MNXM140@MNXC3 + 22 MNXM142@MNXC3 + 21 MNXM147@MNXC3 + 36 MNXM199@MNXC3 + 1624 MNXM2@MNXC3 + 18 MNXM231@MNXC3 + 31 MNXM29@MNXC3 + 1624 MNXM3@MNXC3 + 30 MNXM32@MNXC3 + 17 MNXM37@MNXC3 + 25 MNXM42@MNXC3 + 18 MNXM53@MNXC3 + 12 MNXM55@MNXC3 + 5 MNXM61@MNXC3 + 9 MNXM70@MNXC3 + 21 MNXM76@MNXC3 + 35 MNXM78@MNXC3 + 25 MNXM89557@MNXC3 + 8 MNXM94@MNXC3 + 8 MNXM97@MNXC3 --> 406 MNXM11@MNXC3 + 406 MNXM14@MNXC3 + 1 MNXM56689@MNXC3 + 1218 MNXM7@MNXC3 + 1218 MNXM9@MNXC3	R_r1102			model:Exchange/demand reaction	
R43F45F60	1 MNXM1745@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM8@MNXC3 --> 2 MNXM1@MNXC3 + 1 MNXM10@MNXC3 + 1 MNXM1330@MNXC3	R_IMACTD	MNXR95745	1.2.1.3	kegg:Histidine metabolism;metacyc:histamine degradation;model:Histidine metabolism	rhea:31059;rhea:31060;rhea:31061;rhea:31062;bigg:ALDD20x_1;bigg:IMACTD;bigg:IMACTD_m;bigg:R_ALDD20x_1;bigg:R_IMACTD;bigg:R_IMACTD_m;deprecated:MNXR3098;kegg:R04065;metacyc:RXN-10089;sabiork:3798;seed:rxn02853
R43FA9925	1 MNXM182@MNXC15 + 1 MNXM9451@MNXC15 <-- 1 MNXM2@MNXC15 + 1 MNXM5382@MNXC15	R_MM7Ag;R_MM7Cag	MNXR101646		model:N-glycan synthesis	bigg:MM7Ag;bigg:R_MM7Ag;deprecated:MNXR3590
R44237D5B	1 MNXM31@MNXC11 <==> 1 MNXM31@MNXC3	R_r0886	MNXR96806		model:Transport, endoplasmic reticular	bigg:CMPtex;bigg:CMPth;bigg:CMPtm;bigg:R_CMPtex;bigg:R_CMPth;bigg:R_CMPtm;deprecated:MNXR1224;seed:rxn08236;seed:rxn09776
R442A88A4	1 MNXM217@MNXC2 <==> 1 MNXM217@MNXC3	R_BZt	MNXR96370		model:Transport, endoplasmic reticular;model:Transport, extracellular	rhea:32811;rhea:32812;rhea:32813;rhea:32814;bigg:BZt;bigg:BZtex;bigg:BZtr;bigg:R_BZt;bigg:R_BZtex;bigg:R_BZtr;deprecated:MNXR990;seed:rxn12436
R443A8C04	1 MNXM61@MNXC2 + 1 MNXM76@MNXC3 <==> 1 MNXM61@MNXC3 + 1 MNXM76@MNXC2	R_r1599	MNXR105553		model:Transport, extracellular	bigg:R_r1599;bigg:r1599
R44479FC2	1 MNXM2618@MNXC2 <==> 1 MNXM2618@MNXC3	R_4NPHSFte			model:Transport, extracellular	
R444AF08A	1 MNXM11788@MNXC15 + 1 MNXM47@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM11789@MNXC15 + 1 MNXM17@MNXC15	R_GLCNACT3g	MNXR100203		model:Chondroitin synthesis	bigg:GLCNACT3g;bigg:R_GLCNACT3g;deprecated:MNXR55583
R4468E448	1 MNXM1@MNXC3 + 1 MNXM31772@MNXC2 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM3@MNXC3 + 1 MNXM31772@MNXC3	R_ADRNLPVESSEC			model:Transport, extracellular	
R44757C01	1 MNXM168@MNXC3 + 1 MNXM295@MNXC3 <==> 1 MNXM212@MNXC3 + 1 MNXM9@MNXC3	R_PUNP1	MNXR103343	2.4.2.1	kegg:Metabolic pathways;kegg:Purine metabolism;metacyc:adenine and adenosine salvage I;metacyc:adenine and adenosine salvage III;metacyc:adenine and adenosine salvage V;metacyc:nucleoside and nucleotide degradation (archaea);metacyc:purine ribonucleosides degradation;model:Nucleotide interconversion;seed:Purine_conversions;seed:Purine_conversions/AMP_to_ADP;seed:Purine_conversions/AMP_to_Hypoxanthine;seed:Purine_conversions/Adenine_to_AMP;seed:Purine_conversions/GDP_to_GTP;seed:Purine_conversions/GMP_to_GDP;seed:Purine_conversions/GMP_to_Guanine;seed:Purine_conversions/IMP_to_AMP;seed:Purine_conversions/IMP_to_GMP;seed:Purine_conversions/IMP_to_Hypoxanthine;seed:Purine_conversions/dADP_to_dAMP;seed:Purine_conversions/dGDP_to_dGMP	rhea:27642;rhea:27643;rhea:27644;rhea:27645;bigg:PUNP1;bigg:PUNP1m;bigg:R_PUNP1;bigg:R_PUNP1m;deprecated:MNXR4522;kegg:R01561;metacyc:ADENPHOSPHOR-RXN;sabiork:133;seed:rxn01138
R4476AF1B	1 MNXM197@MNXC4 <==> 1 MNXM2@MNXC4 + 1 MNXM504@MNXC4	R_MGCHrm	MNXR126085	4.2.1.18	model:Valine, leucine, and isoleucine metabolism	rhea:21536;rhea:21537;rhea:21538;rhea:21539;deprecated:MNXR3519
R4479F603	1 MNXM211@MNXC2 + 1 MNXM27@MNXC3 + 1 MNXM37@MNXC3 <-- 1 MNXM211@MNXC3 + 1 MNXM27@MNXC2 + 1 MNXM37@MNXC2	R_r1926	MNXR105838		model:Transport, extracellular	bigg:R_r1926;bigg:r1926
R4479FF1C	1 MNXM4801@MNXC4 <==> 1 MNXM88@MNXC4	R_ARTPLM1m;R_ARTPLM2m;R_ARTPLM3m	MNXR96036		model:R group synthesis	bigg:ARTPLM1;bigg:ARTPLM1m;bigg:ARTPLM2;bigg:ARTPLM2m;bigg:ARTPLM3;bigg:ARTPLM3m;bigg:R_ARTPLM1;bigg:R_ARTPLM1m;bigg:R_ARTPLM2;bigg:R_ARTPLM2m;bigg:R_ARTPLM3;bigg:R_ARTPLM3m;deprecated:MNXR828;deprecated:MNXR829;deprecated:MNXR830;deprecated:MNXR96035;deprecated:MNXR96037
R4493A9F8	2 MNXM1@MNXC3 + 1 MNXM10@MNXC3 + 1 MNXM189@MNXC3 <==> 1 MNXM2@MNXC3 + 1 MNXM435@MNXC3 + 1 MNXM8@MNXC3	R_r0392	MNXR100310	1.2.1.3	kegg:Glycerolipid metabolism;model:Unassigned	rhea:30783;rhea:30784;rhea:30785;rhea:30786;bigg:GLYALDDr;bigg:GLYALDOR;bigg:R_GLYALDDr;bigg:R_GLYALDOR;bigg:R_r0393;bigg:r0393;deprecated:MNXR2740;kegg:R01752;sabiork:1853
R4495633D	1 MNXM458@MNXC2 + 1 MNXM663@MNXC3 <==> 1 MNXM458@MNXC3 + 1 MNXM663@MNXC2	R_r2131			model:Transport, extracellular	
R449AA119	1 MNXM01@MNXC2 + 2 MNXM27@MNXC3 + 1 MNXM53@MNXC3 <==> 1 MNXM01@MNXC3 + 2 MNXM27@MNXC2 + 1 MNXM53@MNXC2	R_SERtN1	MNXR104353		model:Transport, extracellular	bigg:R_SERtN1;bigg:SERtN1;deprecated:MNXR4824
R44A2A6A3	1 MNXM162246@MNXC2 + 1 MNXM4602@MNXC3 + 1 MNXM96530@MNXC2 <==> 1 MNXM162246@MNXC3 + 1 MNXM4602@MNXC2 + 1 MNXM96530@MNXC3	R_r2172			model:Transport, extracellular	
R44A478A8	1 MNXM1@MNXC3 + 1 MNXM402@MNXC2 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM3@MNXC3 + 1 MNXM402@MNXC3	R_r1528	MNXR127369		model:Transport, extracellular	rhea:39279#2;rhea:39280#2;rhea:39281#2;rhea:39282#2
R44B4631B	1 MNXM13@MNXC3 + 1 MNXM726@MNXC3 <-- 1 MNXM1@MNXC3 + 1 MNXM498@MNXC3	R_3SALACBOXL	MNXR107527	4.1.1.15;4.1.1.29	kegg:Metabolic pathways;kegg:Taurine and hypotaurine metabolism;metacyc:taurine biosynthesis;model:Taurine and hypotaurine metabolism	rhea:16877;rhea:16878;rhea:16879;rhea:16880;deprecated:MNXR215;kegg:R02466;metacyc:SULFINOALANINE-DECARBOXYLASE-RXN;reactome:R-HSA-1655443;reactome:R-RNO-1655440;seed:rxn01784
R44BA1E51	1 MNXM27@MNXC2 + 1 MNXM55@MNXC2 + 1 MNXM61@MNXC3 --> 1 MNXM27@MNXC3 + 1 MNXM55@MNXC3 + 1 MNXM61@MNXC2	R_r1796	MNXR105720		model:Transport, extracellular	bigg:R_r1796;bigg:r1796
R44CB4574	1 MNXM254@MNXC2 <==> 1 MNXM254@MNXC3	R_CYANt	MNXR96957		model:Transport, extracellular;model:Transport, mitochondrial	bigg:CYANt;bigg:CYANtex;bigg:CYANtm;bigg:R_CYANt;bigg:R_CYANtex;bigg:R_CYANtm;deprecated:MNXR1327;seed:rxn08276
