R23F84FFD	1 MNXM10@MNXC4 + 1 MNXM21@MNXC4 + 1 MNXM342@MNXC4 + 1 MNXM38@MNXC4 <-- 1 MNXM12@MNXC4 + 1 MNXM2@MNXC4 + 1 MNXM33@MNXC4 + 1 MNXM486@MNXC4 + 1 MNXM8@MNXC4	R_FAOXC10C8m			model:Unassigned	
R23FFF11A	1 MNXM01@MNXC11 <==> 1 MNXM1@MNXC11	MNXR01MNXC11	MNXR01			
R24001C06	1 MNXM11479@MNXC4 + 1 MNXM9200@MNXC4 <-- 1 MNXM11480@MNXC4 + 1 MNXM8440@MNXC4	R_ETFQO	MNXR97966		model:Fatty acid oxidation	bigg:ETFQO;bigg:R_ETFQO;deprecated:MNXR1920;deprecated:MNXR68815
R240B49C2	1 MNXM23@MNXC2 + 1 MNXM722772@MNXC3 <==> 1 MNXM23@MNXC3 + 1 MNXM722772@MNXC2	R_r2086	MNXR143447		model:Transport, extracellular	bigg:R_r2086;bigg:r2086;deprecated:MNXR105988
R241AB01B	1 MNXM55@MNXC2 <==> 1 MNXM55@BOUNDARY	R_EX_cys_L_LPAREN_e_RPAREN_	MNXR97029		model:Exchange/demand reaction;model:Transport, extracellular	rhea:29655;rhea:29656;rhea:29657;rhea:29658;bigg:CYStec;bigg:CYStex;bigg:CYSth;bigg:CYStpp;bigg:EX_cys__L_e;bigg:R_CYStec;bigg:R_CYStex;bigg:R_CYSth;bigg:R_CYStpp;bigg:R_EX_cys__L_e;bigg:R_r1437;bigg:r1437;deprecated:MNXR1369;deprecated:MNXR98389;metacyc:RXN0-1924;sabiork:13465;seed:rxn08284;seed:rxn08286;seed:rxn10998
R243155A0	1 MNXM20@MNXC3 + 1 MNXM260@MNXC3 --> 1 MNXM466@MNXC3 + 1 MNXM89557@MNXC3	R_KYNAKGAT	MNXR107248	2.6.1.7	kegg:Metabolic pathways;kegg:Tryptophan metabolism;metacyc:L-tryptophan degradation XI (mammalian, via kynurenine);model:Tryptophan metabolism	rhea:20964;rhea:20965;rhea:20966;rhea:20967;deprecated:MNXR31773;kegg:R01956;metacyc:2.6.1.7-RXN;reactome:R-BTA-893583;reactome:R-CFA-893583;reactome:R-DDI-893583;reactome:R-DRE-893583;reactome:R-GGA-893583;reactome:R-HSA-893583;reactome:R-MMU-893583;reactome:R-RNO-893583;reactome:R-SCE-893583;reactome:R-SPO-893583;reactome:R-SSC-893583;reactome:R-TGU-893583;reactome:R-XTR-893583;sabiork:2003;seed:rxn01435
R243773E7	1 MNXM145@MNXC3 --> 1 MNXM186@MNXC3	R_RPE	MNXR104083	5.1.3.1	kegg:Biosynthesis of amino acids;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Carbon fixation in photosynthetic organisms;kegg:Carbon metabolism;kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;kegg:Pentose and glucuronate interconversions;kegg:Pentose phosphate pathway;metacyc:Bifidobacterium shunt;metacyc:Calvin-Benson-Bassham cycle;metacyc:Rubisco shunt;metacyc:formaldehyde assimilation II (RuMP Cycle);metacyc:formaldehyde assimilation III (dihydroxyacetone cycle);metacyc:heterolactic fermentation;metacyc:pentose phosphate pathway (non-oxidative branch);metacyc:pentose phosphate pathway (partial);model:Pentose phosphate pathway;seed:Calvin-Benson_cycle;seed:Calvin-Benson_cycle/Glyceraldehyde3P_to_Ribulose15BP;seed:Calvin-Benson_cycle/Ribulose15BP_to_Glyceraldehyde3P;seed:Pentose_phosphate_pathway;seed:Pentose_phosphate_pathway/Glucose6P_to_Erythrose4P_and_Fructose6P;seed:Pentose_phosphate_pathway/Glucose6P_to_Glyceraldehyde3P_and_Fructose6P;seed:Pentose_phosphate_pathway/Glucose6P_to_PRPP;seed:Pentose_phosphate_pathway/Glucose6P_to_Ribulose5P;seed:Pentose_phosphate_pathway/Glucose6P_to_Sedoheptulose7P_and_Glyceraldehyde3P;seed:Pentose_phosphate_pathway/Glucose6P_to_Xylulose5P;seed:Pentose_phosphate_pathway/Phosphogluconate_to_Glyceraldehyde3P_and_Fructose6P	rhea:13677;rhea:13678;rhea:13679;rhea:13680;bigg:RPE;bigg:RPEh;bigg:R_RPE;bigg:R_RPEh;deprecated:MNXR4653;kegg:R01529;metacyc:RIBULP3EPIM-RXN;reactome:R-ATH-199803;reactome:R-ATH-71303;reactome:R-BTA-199803;reactome:R-BTA-71303;reactome:R-CEL-199803;reactome:R-CEL-71303;reactome:R-CFA-199803;reactome:R-CFA-71303;reactome:R-DDI-199803;reactome:R-DDI-71303;reactome:R-DME-199803;reactome:R-DME-71303;reactome:R-DRE-199803;reactome:R-DRE-71303;reactome:R-GGA-199803;reactome:R-GGA-71303;reactome:R-HSA-199803;reactome:R-HSA-71303;reactome:R-MMU-199803;reactome:R-MMU-71303;reactome:R-OSA-199803;reactome:R-OSA-71303;reactome:R-PFA-199803;reactome:R-PFA-71303;reactome:R-RNO-199803;reactome:R-RNO-71303;reactome:R-SCE-199803;reactome:R-SCE-71303;reactome:R-SPO-199803;reactome:R-SPO-71303;reactome:R-SSC-199803;reactome:R-SSC-71303;reactome:R-TGU-199803;reactome:R-TGU-71303;reactome:R-XTR-199803;reactome:R-XTR-71303;sabiork:62;seed:rxn01116
R244A4724	1 MNXM8728@MNXC2 --> 1 MNXM8728@BOUNDARY	R_EX_fuc13galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_	MNXR99674		model:Exchange/demand reaction	bigg:EX_fuc13galacglcgal14acglcgalgluside_hs_e;bigg:FUC13GALACGLCGAL14ACGLCGALGLUSIDEte;bigg:FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg;bigg:R_EX_fuc13galacglcgal14acglcgalgluside_hs_e;bigg:R_FUC13GALACGLCGAL14ACGLCGALGLUSIDEte;bigg:R_FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg;deprecated:MNXR2320;deprecated:MNXR98496
R24502078	1 MNXM2111@MNXC2 --> 1 MNXM2111@BOUNDARY	R_EX_coumarin_LPAREN_e_RPAREN_	MNXR96861		model:Exchange/demand reaction	bigg:COUMARINte;bigg:EX_coumarin_e;bigg:R_COUMARINte;bigg:R_EX_coumarin_e;deprecated:MNXR1255;deprecated:MNXR98362
R24504455	1 MNXM12526@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM5@MNXC3 <-- 1 MNXM1@MNXC3 + 1 MNXM4@MNXC3 + 1 MNXM402@MNXC3 + 1 MNXM6@MNXC3	R_FAH1			model:Cytochrome metabolism	
R2451CF66	1 MNXM146867@MNXC11 --> 1 MNXM146867@MNXC3	R_RETNGLCt2r	MNXR104010		model:Transport, endoplasmic reticular	bigg:EX_13_cis_retnglc_e;bigg:RETNGLCt2;bigg:RETNGLCt2r;bigg:R_EX_13_cis_retnglc_e;bigg:R_RETNGLCt2;bigg:R_RETNGLCt2r;deprecated:MNXR4611;deprecated:MNXR82455;deprecated:MNXR97992
R2459A049	1 MNXM1@MNXC3 + 1 MNXM2741@MNXC2 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM2741@MNXC3 + 1 MNXM3@MNXC3	R_VITEtl	MNXR105204		model:Unassigned	bigg:R_VITEtl;bigg:VITEtl
R245A062A	1 MNXM13@MNXC4 + 1 MNXM4815@MNXC4 <-- 1 MNXM1@MNXC4 + 1 MNXM1024@MNXC4 + 1 MNXM23@MNXC4	R_r0383	MNXR102427	1.2.4.1	model:Unassigned	bigg:PDHa;bigg:R_PDHa;bigg:R_r0383;bigg:r0383;deprecated:MNXR4134;seed:rxn01242
R245A2D6E	1 MNXM1@MNXC3 + 1 MNXM314@MNXC3 + 1 MNXM925@MNXC3 <==> 1 MNXM2@MNXC3 + 1 MNXM564@MNXC3	R_FA140ACPH	MNXR111736	3.1.2.14	kegg:Fatty acid biosynthesis;kegg:Metabolic pathways;model:Fatty acid oxidation	deprecated:MNXR37325;deprecated:MNXR76536;kegg:R08159;metacyc:RXN-10727;seed:rxn08434
R2465BD86	1 MNXM1@MNXC4 + 1 MNXM1280@MNXC4 + 1 MNXM6@MNXC4 --> 1 MNXM245@MNXC4 + 1 MNXM5@MNXC4 + 1 MNXM9@MNXC4	R_G5SDym	MNXR99896	1.2.1.41	kegg:Arginine and proline metabolism;kegg:Biosynthesis of amino acids;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Carbapenem biosynthesis;kegg:Metabolic pathways;metacyc:L-Ndelta-acetylornithine biosynthesis;metacyc:L-citrulline biosynthesis;metacyc:L-ornithine biosynthesis II;metacyc:L-proline biosynthesis I;metacyc:L-proline biosynthesis III;model:Urea cycle;seed:Proline_Synthesis;seed:Proline_Synthesis/Glutamate_to_Proline	rhea:19541;rhea:19542;rhea:19543;rhea:19544;bigg:G5DHx;bigg:G5SD;bigg:G5SDym;bigg:R_G5DHx;bigg:R_G5SD;bigg:R_G5SDym;deprecated:MNXR2454;kegg:R03313;metacyc:GLUTSEMIALDEHYDROG-RXN;sabiork:3127;seed:rxn02373
R24685600	1 MNXM1@MNXC4 + 1 MNXM6@MNXC4 + 1 MNXM617@MNXC4 --> 1 MNXM281@MNXC4 + 1 MNXM5@MNXC4	R_r0514	MNXR97400	1.5.1.3	kegg:Folate biosynthesis;kegg:Metabolic pathways;kegg:One carbon pool by folate;model:Folate metabolism;seed:Folate_Biosynthesis;seed:Folate_Biosynthesis/Dihydrofolate_to_Tetrahydrofolate;seed:Folate_Biosynthesis/Folate_to_Tetrahydrofolate;seed:Folate_Biosynthesis/GTP_and_Chorismate_to_Tetrahydrofolate	rhea:31103;rhea:31104;rhea:31105;rhea:31106;bigg:DHFOR2;bigg:FOLR2;bigg:FOLR2_1;bigg:R_DHFOR2;bigg:R_FOLR2;bigg:R_FOLR2_1;bigg:R_r0514;bigg:r0514;deprecated:MNXR2269;kegg:R02236;reactome:R-BTA-197963;reactome:R-CEL-197963;reactome:R-CFA-197963;reactome:R-DDI-197963;reactome:R-DME-197963;reactome:R-DRE-197963;reactome:R-GGA-197963;reactome:R-HSA-197963;reactome:R-MMU-197963;reactome:R-RNO-197963;reactome:R-SCE-197963;reactome:R-SPO-197963;reactome:R-SSC-197963;reactome:R-TGU-197963;reactome:R-XTR-197963;sabiork:2207;seed:rxn01602
R246873BD	1 MNXM127@MNXC3 + 1 MNXM5661@MNXC3 <==> 1 MNXM1@MNXC3 + 1 MNXM2416@MNXC3 + 1 MNXM31@MNXC3	R_CDIPTr	MNXR96527		model:Glycerophospholipid metabolism	bigg:CDIPTr;bigg:R_CDIPTr;deprecated:MNXR1097
R246C31B9	1 MNXM12@MNXC15 + 1 MNXM6988@MNXC15 <-- 1 MNXM21@MNXC15 + 1 MNXM7406@MNXC15	R_GAO2g	MNXR100038		model:Sphingolipid metabolism	bigg:GAO2;bigg:GAO2g;bigg:R_GAO2;bigg:R_GAO2g;deprecated:MNXR2548
R247CAC7E	1 MNXM23@MNXC2 --> 1 MNXM23@BOUNDARY	R_EX_pyr_LPAREN_e_RPAREN_	MNXR103384		model:Exchange/demand reaction	bigg:EX_pyr_e;bigg:PYRt;bigg:PYRtex;bigg:PYRtf;bigg:PYRth;bigg:PYRtm;bigg:R_EX_pyr_e;bigg:R_PYRt;bigg:R_PYRtex;bigg:R_PYRtf;bigg:R_PYRth;bigg:R_PYRtm;deprecated:MNXR4553;deprecated:MNXR98895;metacyc:TRANS-RXN0-506;metacyc:TRANS-RXN0-570;sabiork:12168;seed:rxn09218;seed:rxn10929
R2494D2C3	1 MNXM10@MNXC3 + 1 MNXM13@MNXC3 + 1 MNXM86@MNXC3 <-- 1 MNXM12@MNXC3 + 1 MNXM159@MNXC3 + 1 MNXM8@MNXC3	R_OBDHc	MNXR102133		metacyc:2-oxobutanoate degradation I;metacyc:L-threonine degradation V;model:Glycine, serine, alanine and threonine metabolism	rhea:33223;rhea:33224;rhea:33225;rhea:33226;bigg:OBDHc;bigg:OBDHm;bigg:R_OBDHc;bigg:R_OBDHm;deprecated:MNXR3937;deprecated:MNXR63386;metacyc:RXN-7790;sabiork:12886;seed:rxn12777
R24B04B12	1 MNXM199@MNXC2 + 1 MNXM97@MNXC3 --> 1 MNXM199@MNXC3 + 1 MNXM97@MNXC2	R_VALPHELAT2tc	MNXR105185		model:Transport, extracellular	bigg:R_VALPHELAT2tc;bigg:VALPHELAT2tc
R24B5D6FF	1 MNXM12@MNXC3 + 1 MNXM32960@MNXC3 <-- 1 MNXM1848@MNXC3 + 1 MNXM66@MNXC3	R_r1188			model:Unassigned	
R24D50B92	1 MNXM140@MNXC2 + 1 MNXM27@MNXC2 + 1 MNXM29@MNXC3 --> 1 MNXM140@MNXC3 + 1 MNXM27@MNXC3 + 1 MNXM29@MNXC2	R_r1807	MNXR105729		model:Transport, extracellular	bigg:R_r1807;bigg:r1807
R24D5CF3A	1 MNXM23@MNXC13 + 1 MNXM29@MNXC13 <-- 1 MNXM32@MNXC13 + 1 MNXM69@MNXC13	R_AGTix	MNXR95618	2.6.1.44	kegg:Alanine, aspartate and glutamate metabolism;kegg:Metabolic pathways;metacyc:glycine biosynthesis III;model:Alanine and aspartate metabolism;seed:Pyruvate_Alanine_Serine_Interconversions;seed:Pyruvate_Alanine_Serine_Interconversions/Aminoisobutanoate_to_Methylmalonate_semialdehyde;seed:Pyruvate_Alanine_Serine_Interconversions/D_Alanine_to_L_Alanine;seed:Pyruvate_Alanine_Serine_Interconversions/L_Alanine_to_Pyruvate;seed:Pyruvate_Alanine_Serine_Interconversions/Pyruvate_to_D_Alanine;seed:Pyruvate_Alanine_Serine_Interconversions/Pyruvate_to_L_Alanine;seed:Pyruvate_Alanine_Serine_Interconversions/Pyruvate_to_Serine;seed:Pyruvate_Alanine_Serine_Interconversions/beta_Alanine_to_Malonate_semialdehyde	rhea:24248;rhea:24249;rhea:24250;rhea:24251;bigg:AGTi;bigg:AGTim;bigg:AGTix;bigg:R_AGTi;bigg:R_AGTim;bigg:R_AGTix;deprecated:MNXR124339;deprecated:MNXR574;deprecated:MNXR91016;kegg:R00369;metacyc:ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN;reactome:R-ATH-389684;reactome:R-ATH-904864;reactome:R-BTA-389684;reactome:R-BTA-904864;reactome:R-CEL-389684;reactome:R-CEL-904864;reactome:R-CFA-389684;reactome:R-CFA-904864;reactome:R-DDI-389684;reactome:R-DME-389684;reactome:R-DME-904864;reactome:R-DRE-389684;reactome:R-DRE-904864;reactome:R-GGA-389684;reactome:R-GGA-904864;reactome:R-HSA-389684;reactome:R-HSA-904864;reactome:R-MMU-389684;reactome:R-MMU-904864;reactome:R-OSA-389684;reactome:R-OSA-904864;reactome:R-RNO-389684;reactome:R-RNO-904864;reactome:R-SCE-389684;reactome:R-SCE-904864;reactome:R-SPO-904864;reactome:R-SSC-389684;reactome:R-SSC-904864;reactome:R-TGU-389684;reactome:R-TGU-904864;reactome:R-XTR-389684;reactome:R-XTR-904864;sabiork:836;seed:rxn00272
R24EB301D	1 MNXM13@MNXC3 + 1 MNXM7@MNXC3 + 1 MNXM83@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM689@MNXC3	R_DPMVDc	MNXR97776	4.1.1.33	kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Terpenoid backbone biosynthesis;metacyc:isoprene biosynthesis II (engineered);metacyc:mevalonate pathway I;model:Squalene and cholesterol synthesis;seed:Isoprenoid_Biosynthesis;seed:Isoprenoid_Biosynthesis/AcetylCoA_and_AcetoacetylCoA_to_IsopentenylPP;seed:Isoprenoid_Biosynthesis/AcetylCoA_to_AcetoacetylCoA;seed:Isoprenoid_Biosynthesis/FarnesylPP_to_UndecaprenylPP;seed:Isoprenoid_Biosynthesis/GeranylPP_and_IsopentenylPP_to_FarnesylPP;seed:Isoprenoid_Biosynthesis/IsopentenylPP_and_DimethylallylPP_to_GeranylPP;seed:Isoprenoid_Biosynthesis/IsopentenylPP_to_DimethylallylPP;seed:Isoprenoid_Biosynthesis/Pyruvate_and_Glyceraldehyde3P_to_DimethylallylPP;seed:Isoprenoid_Biosynthesis/Pyruvate_and_Glyceraldehyde3P_to_IsopentenylPP	rhea:23732;rhea:23733;rhea:23734;rhea:23735;bigg:DPMVD;bigg:DPMVDx;bigg:R_DPMVD;bigg:R_DPMVDx;deprecated:MNXR124221;deprecated:MNXR55296;deprecated:MNXR68753;deprecated:MNXR90937;kegg:R01121;metacyc:DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN;reactome:R-ATH-191414;reactome:R-BTA-191414;reactome:R-CEL-191414;reactome:R-CFA-191414;reactome:R-DDI-191414;reactome:R-DME-191414;reactome:R-DRE-191414;reactome:R-GGA-191414;reactome:R-HSA-191414;reactome:R-MMU-191414;reactome:R-OSA-191414;reactome:R-RNO-191414;reactome:R-SCE-191414;reactome:R-SPO-191414;reactome:R-TGU-191414;reactome:R-XTR-191414;sabiork:1380;seed:rxn00829
R24FF87D7	1 MNXM56689@MNXC17 <-- 1 MNXM56689@MNXC2	R_r1049			model:Transport, extracellular	
R2508FD67	1 MNXM10780@MNXC3 + 1 MNXM2@MNXC3 + 1 MNXM3@MNXC3 --> 1 MNXM1@MNXC3 + 1 MNXM10780@MNXC13 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3	R_DOCOSCOAtxc	MNXR97683		model:Unassigned	bigg:DOCOSCOAtxc;bigg:R_DOCOSCOAtxc
R250FD288	1 MNXM97@MNXC2 <==> 1 MNXM97@BOUNDARY	R_EX_phe_L_LPAREN_e_RPAREN_	MNXR102637		model:Exchange/demand reaction	rhea:27950;rhea:27951;rhea:27952;rhea:27953;bigg:EX_phe__L_e;bigg:PHEtec;bigg:PHEtex;bigg:PHEth;bigg:R_EX_phe__L_e;bigg:R_PHEtec;bigg:R_PHEtex;bigg:R_PHEth;deprecated:MNXR4248;deprecated:MNXR98845;metacyc:RXN66-445;sabiork:13470;sabiork:14018;seed:rxn09118;seed:rxn11018
R25112C15	1 MNXM13@MNXC3 + 1 MNXM8831@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM958@MNXC3	R_DOGULND2	MNXR108940	4.1.1.-	kegg:Ascorbate and aldarate metabolism;kegg:Pentose and glucuronate interconversions;model:Vitamin C metabolism	deprecated:MNXR1719;kegg:R04515;seed:rxn03111
R25288B6D	1 MNXM2976@MNXC2 --> 1 MNXM2976@BOUNDARY	R_EX_arach_LPAREN_e_RPAREN_	MNXR95921		model:Exchange/demand reaction;model:Transport, extracellular	bigg:ARACHt;bigg:EX_arach_e;bigg:R_ARACHt;bigg:R_EX_arach_e;deprecated:MNXR764;deprecated:MNXR98280
R252ED8EF	1 MNXM1183@MNXC2 + 1 MNXM162246@MNXC3 + 1 MNXM96530@MNXC3 <==> 1 MNXM1183@MNXC3 + 1 MNXM162246@MNXC2 + 1 MNXM96530@MNXC2	R_r2157;R_r2175			model:Transport, extracellular	
R253C3E17	1 MNXM2@MNXC3 + 1 MNXM229@MNXC3 --> 1 MNXM9@MNXC3 + 1 MNXM90@MNXC3	R_CHLP	MNXR96685	3.1.3.75	kegg:Glycerophospholipid metabolism;kegg:Metabolic pathways;metacyc:choline biosynthesis I;model:Glycerophospholipid metabolism	rhea:10492;rhea:10493;rhea:10494;rhea:10495;bigg:CHLP;bigg:R_CHLP;deprecated:MNXR1142;deprecated:MNXR124151;deprecated:MNXR90881;kegg:R06871;metacyc:RXN-5647;reactome:R-ATH-1483159;reactome:R-BTA-1483159;reactome:R-CFA-1483159;reactome:R-DME-1483159;reactome:R-DRE-1483159;reactome:R-GGA-1483159;reactome:R-HSA-1483159;reactome:R-MMU-1483159;reactome:R-OSA-1483159;reactome:R-RNO-1483159;reactome:R-SSC-1483159;reactome:R-XTR-1483159;sabiork:6446;seed:rxn04684
R25475DA9	1 MNXM108@MNXC3 + 1 MNXM12@MNXC3 + 1 MNXM3@MNXC3 --> 1 MNXM11@MNXC3 + 1 MNXM14@MNXC3 + 1 MNXM88@MNXC3	R_FACOAL160i	MNXR99153	6.2.1.3	kegg:Fatty acid biosynthesis;kegg:Fatty acid degradation;kegg:Fatty acid metabolism;kegg:Metabolic pathways;metacyc:palmitate biosynthesis II (bacteria and plants);metacyc:stearate biosynthesis I (animals and fungi);model:Fatty acid oxidation	rhea:30751;rhea:30752;rhea:30753;rhea:30754;bigg:FACOAL160;bigg:FACOAL160p;bigg:R_FACOAL160;bigg:R_FACOAL160p;bigg:R_r0311;bigg:r0311;deprecated:MNXR2003;kegg:R01280;metacyc:RXN-9623;sabiork:1496;seed:rxn00947
R25559D2F	1 MNXM17@MNXC3 + 1 MNXM30@MNXC3 <==> 1 MNXM51@MNXC3 + 1 MNXM80@MNXC3	R_UMPK4	MNXR105121		model:Nucleotide interconversion	bigg:R_UMPK4;bigg:R_UMPK4n;bigg:UMPK4;bigg:UMPK4n;deprecated:MNXR56032;deprecated:MNXR70055
R255AE4E1	1 MNXM2@MNXC6 + 1 MNXM397@MNXC6 <==> 1 MNXM4269@MNXC6	R_r0709	MNXR105370	3.5.4.16	kegg:Folate biosynthesis;kegg:Metabolic pathways;model:Tetrahydrobiopterin metabolism;seed:Folate_Biosynthesis;seed:Folate_Biosynthesis/Dihydrofolate_to_Tetrahydrofolate;seed:Folate_Biosynthesis/Folate_to_Tetrahydrofolate;seed:Folate_Biosynthesis/GTP_and_Chorismate_to_Tetrahydrofolate;seed:Pterin_biosynthesis;seed:Pterin_biosynthesis/Dihydrobiopterin_to_Tetrahydrobiopterin;seed:Pterin_biosynthesis/GTP_to_Tetrahydrobiopterin	bigg:R_r0708;bigg:r0708;deprecated:MNXR138944;deprecated:MNXR59688;deprecated:MNXR74304;kegg:R04639;seed:rxn03174
R255B531B	1 MNXM13@MNXC3 + 1 MNXM25@MNXC3 + 1 MNXM990@MNXC3 <-- 1 MNXM1486@MNXC3 + 1 MNXM20@MNXC3 + 1 MNXM4@MNXC3	R_TMLYSOX	MNXR108181	1.14.11.8	kegg:Lysine degradation;metacyc:L-carnitine biosynthesis;model:Lysine metabolism	rhea:14181;rhea:14182;rhea:14183;rhea:14184;deprecated:MNXR5104;deprecated:MNXR66093;kegg:R03451;metacyc:TRIMETHYLLYSINE-DIOXYGENASE-RXN;reactome:R-BTA-71241;reactome:R-CEL-71241;reactome:R-CFA-71241;reactome:R-DME-71241;reactome:R-DRE-71241;reactome:R-GGA-71241;reactome:R-HSA-71241;reactome:R-MMU-71241;reactome:R-RNO-71241;reactome:R-SCE-71241;reactome:R-SSC-71241;reactome:R-TGU-71241;reactome:R-XTR-71241;seed:rxn02469
R256C3C74	1 MNXM496@MNXC3 + 1 MNXM79@MNXC3 --> 1 MNXM89557@MNXC3 + 1 MNXM915@MNXC3	R_GluForTx	MNXR100281	2.1.2.5;4.3.1.4	kegg:Histidine metabolism;kegg:Metabolic pathways;kegg:One carbon pool by folate;model:Histidine metabolism	rhea:15097;rhea:15098;rhea:15099;rhea:15100;bigg:GLUFORT;bigg:GluForTx;bigg:R_GLUFORT;bigg:R_GluForTx;deprecated:MNXR141676;deprecated:MNXR32839;kegg:R02287;reactome:R-BTA-70920;reactome:R-CFA-70920;reactome:R-DDI-70920;reactome:R-DRE-70920;reactome:R-GGA-70920;reactome:R-HSA-70920;reactome:R-MMU-70920;reactome:R-OSA-70920;reactome:R-RNO-70920;reactome:R-SSC-70920;reactome:R-TGU-70920;reactome:R-XTR-70920;sabiork:2252
R2574EC55	1 MNXM1@MNXC11 + 1 MNXM385@MNXC11 + 1 MNXM4@MNXC11 + 1 MNXM6@MNXC11 --> 1 MNXM2@MNXC11 + 1 MNXM5@MNXC11 + 1 MNXM531@MNXC11	R_P45017A1r	MNXR124741	1.14.99.9	model:Steroid metabolism	reactome:R-BTA-193068;reactome:R-CEL-193068;reactome:R-CFA-193068;reactome:R-DRE-193068;reactome:R-GGA-193068;reactome:R-HSA-193068;reactome:R-MMU-193068;reactome:R-RNO-193068;reactome:R-SSC-193068;reactome:R-XTR-193068;sabiork:7672
R2579B3B7	1 MNXM160@MNXC3 + 1 MNXM5@MNXC3 <==> 1 MNXM1@MNXC3 + 1 MNXM429@MNXC3 + 1 MNXM6@MNXC3	R_G6PDH2r	MNXR99907	1.1.1.363;1.1.1.49	metacyc:NAD/NADP-NADH/NADPH cytosolic interconversion (yeast);metacyc:formaldehyde oxidation I;metacyc:heterolactic fermentation;metacyc:pentose phosphate pathway (oxidative branch) I;metacyc:superpathway of glycolysis and Entner-Doudoroff;model:Pentose phosphate pathway;seed:Pentose_phosphate_pathway;seed:Pentose_phosphate_pathway/Glucose6P_to_Erythrose4P_and_Fructose6P;seed:Pentose_phosphate_pathway/Glucose6P_to_Glyceraldehyde3P_and_Fructose6P;seed:Pentose_phosphate_pathway/Glucose6P_to_PRPP;seed:Pentose_phosphate_pathway/Glucose6P_to_Ribulose5P;seed:Pentose_phosphate_pathway/Glucose6P_to_Sedoheptulose7P_and_Glyceraldehyde3P;seed:Pentose_phosphate_pathway/Glucose6P_to_Xylulose5P;seed:Pentose_phosphate_pathway/Phosphogluconate_to_Glyceraldehyde3P_and_Fructose6P	rhea:15841;rhea:15842;rhea:15843;rhea:15844;bigg:G6PDH2er;bigg:G6PDH2r;bigg:R_G6PDH2er;bigg:R_G6PDH2r;deprecated:MNXR2456;deprecated:MNXR69082;kegg:R00835;metacyc:GLU6PDEHYDROG-RXN;sabiork:1176;sabiork:6509;seed:rxn00604
R257C19A4	1 MNXM16841@MNXC15 --> 1 MNXM16841@BOUNDARY	R_DM_core7_g_	MNXR142753		model:Exchange/demand reaction	bigg:DM_core7_g;bigg:R_DM_core7_g;deprecated:MNXR82329;deprecated:MNXR97566
R25827093	1 MNXM304@MNXC2 <==> 1 MNXM304@BOUNDARY	R_EX_btn_LPAREN_e_RPAREN_	MNXR96333		model:Exchange/demand reaction	rhea:28458;rhea:28459;rhea:28460;rhea:28461;bigg:BTNTe;bigg:BTNtex;bigg:BTNtn;bigg:EX_btn_e;bigg:R_BTNTe;bigg:R_BTNtex;bigg:R_BTNtn;bigg:R_EX_btn_e;deprecated:MNXR974;deprecated:MNXR98304;metacyc:TRANS-RXN0-240
R2591E7CE	1 MNXM27@MNXC2 + 1 MNXM43@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM43@MNXC3	R_NCCt	MNXR101919		model:Transport, extracellular	bigg:NCCt;bigg:R_NCCt;deprecated:MNXR3790;reactome:R-BTA-426130;reactome:R-CEL-426130;reactome:R-CFA-426130;reactome:R-DME-426130;reactome:R-DRE-426130;reactome:R-GGA-426130;reactome:R-HSA-426130;reactome:R-MMU-426130;reactome:R-RNO-426130;reactome:R-SCE-426130;reactome:R-TGU-426130;reactome:R-XTR-426130
